Geo_Name,Geo_Code,Mid_Year_Ending,Gender,Age,Population_Estimate
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,40,1567
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,41,1515
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,42,1438
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,43,1325
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,44,1431
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,45,1346
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,46,1469
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,47,1406
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,48,1534
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,49,1573
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,50,1469
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,51,1502
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,52,1522
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,53,1531
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,54,1458
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,55,1500
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,56,1503
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,57,1401
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,58,1361
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,59,1339
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,60,1313
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,61,1233
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,62,1235
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,63,1096
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,64,1115
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,65,1019
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,66,1010
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,67,967
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,68,912
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,69,967
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,70,999
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,71,911
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,72,971
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,73,992
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,74,887
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,75,819
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,76,801
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,77,827
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,78,692
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,79,626
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,80,582
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,81,591
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,82,529
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,83,532
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,84,467
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,85,441
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,86,377
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,87,334
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,88,271
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,89,229
"Armagh City, Banbridge and Craigavon",N09000002,2020,Females,90,978
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,0,1359
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,1,1470
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,2,1532
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,3,1502
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,4,1587
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,5,1529
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,6,1570
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,7,1572
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,8,1633
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,9,1671
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,10,1584
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,11,1625
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,12,1618
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,13,1544
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,14,1465
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,15,1450
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,16,1341
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,17,1376
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,18,1273
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,19,1159
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,20,1137
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,21,1197
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,22,1201
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,23,1233
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,24,1293
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,25,1289
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,26,1343
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,27,1259
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,28,1428
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,29,1483
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,30,1458
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,31,1433
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,32,1425
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,33,1467
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,34,1579
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,35,1482
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,36,1492
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,37,1395
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,38,1401
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,39,1479
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,40,1511
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,41,1496
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,42,1362
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,43,1343
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,44,1404
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,45,1391
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,46,1414
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,47,1458
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,48,1489
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,49,1444
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,50,1576
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,51,1500
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,52,1514
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,53,1455
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,54,1530
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,55,1560
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,56,1463
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,57,1413
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,58,1353
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,59,1316
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,60,1337
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,61,1207
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,62,1221
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,63,1120
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,64,1096
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,65,1026
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,66,994
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,67,958
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,68,931
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,69,926
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,70,893
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,71,916
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,72,859
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,73,822
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,74,760
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,75,771
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,76,730
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,77,688
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,78,579
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,79,536
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,80,490
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,81,435
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,82,408
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,83,399
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,84,341
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,85,258
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,86,219
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,87,195
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,88,178
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,89,134
"Armagh City, Banbridge and Craigavon",N09000002,2020,Males,90,430
Belfast,N09000003,2020,All persons,0,3950
Belfast,N09000003,2020,All persons,1,4051
Belfast,N09000003,2020,All persons,2,3975
Belfast,N09000003,2020,All persons,3,4180
Belfast,N09000003,2020,All persons,4,4224
Belfast,N09000003,2020,All persons,5,4234
Belfast,N09000003,2020,All persons,6,4217
Belfast,N09000003,2020,All persons,7,4319
Belfast,N09000003,2020,All persons,8,4559
Belfast,N09000003,2020,All persons,9,4396
Belfast,N09000003,2020,All persons,10,4261
Belfast,N09000003,2020,All persons,11,4269
Belfast,N09000003,2020,All persons,12,4314
Belfast,N09000003,2020,All persons,13,4002
Belfast,N09000003,2020,All persons,14,3818
Belfast,N09000003,2020,All persons,15,3789
Belfast,N09000003,2020,All persons,16,3867
Belfast,N09000003,2020,All persons,17,3666
Belfast,N09000003,2020,All persons,18,4008
Belfast,N09000003,2020,All persons,19,5829
Belfast,N09000003,2020,All persons,20,5782
Belfast,N09000003,2020,All persons,21,6183
Belfast,N09000003,2020,All persons,22,6163
Belfast,N09000003,2020,All persons,23,5966
Belfast,N09000003,2020,All persons,24,5431
Belfast,N09000003,2020,All persons,25,5266
Belfast,N09000003,2020,All persons,26,5311
Belfast,N09000003,2020,All persons,27,5129
Belfast,N09000003,2020,All persons,28,5411
Belfast,N09000003,2020,All persons,29,5435
Belfast,N09000003,2020,All persons,30,5432
Belfast,N09000003,2020,All persons,31,5221
Belfast,N09000003,2020,All persons,32,5285
Belfast,N09000003,2020,All persons,33,5326
Belfast,N09000003,2020,All persons,34,5414
Belfast,N09000003,2020,All persons,35,5123
Belfast,N09000003,2020,All persons,36,4848
Belfast,N09000003,2020,All persons,37,4799
Belfast,N09000003,2020,All persons,38,4736
Belfast,N09000003,2020,All persons,39,4617
Belfast,N09000003,2020,All persons,40,4737
Belfast,N09000003,2020,All persons,41,4442
Belfast,N09000003,2020,All persons,42,4143
Belfast,N09000003,2020,All persons,43,4039
Belfast,N09000003,2020,All persons,44,3916
Belfast,N09000003,2020,All persons,45,3877
Belfast,N09000003,2020,All persons,46,3967
Belfast,N09000003,2020,All persons,47,4013
Belfast,N09000003,2020,All persons,48,3915
Belfast,N09000003,2020,All persons,49,4137
Belfast,N09000003,2020,All persons,50,4127
Belfast,N09000003,2020,All persons,51,4209
Belfast,N09000003,2020,All persons,52,4314
Belfast,N09000003,2020,All persons,53,4413
Belfast,N09000003,2020,All persons,54,4509
Belfast,N09000003,2020,All persons,55,4474
Belfast,N09000003,2020,All persons,56,4564
Belfast,N09000003,2020,All persons,57,4319
Belfast,N09000003,2020,All persons,58,4289
Belfast,N09000003,2020,All persons,59,4256
Belfast,N09000003,2020,All persons,60,4120
Belfast,N09000003,2020,All persons,61,3881
Belfast,N09000003,2020,All persons,62,3892
Belfast,N09000003,2020,All persons,63,3702
Belfast,N09000003,2020,All persons,64,3467
Belfast,N09000003,2020,All persons,65,3133
Belfast,N09000003,2020,All persons,66,3089
Belfast,N09000003,2020,All persons,67,2913
Belfast,N09000003,2020,All persons,68,2695
Belfast,N09000003,2020,All persons,69,2633
Belfast,N09000003,2020,All persons,70,2511
Belfast,N09000003,2020,All persons,71,2424
Belfast,N09000003,2020,All persons,72,2403
Belfast,N09000003,2020,All persons,73,2524
Belfast,N09000003,2020,All persons,74,2198
Belfast,N09000003,2020,All persons,75,2135
Belfast,N09000003,2020,All persons,76,2138
Belfast,N09000003,2020,All persons,77,2033
Belfast,N09000003,2020,All persons,78,1882
Belfast,N09000003,2020,All persons,79,1573
Belfast,N09000003,2020,All persons,80,1514
Belfast,N09000003,2020,All persons,81,1480
Belfast,N09000003,2020,All persons,82,1424
Belfast,N09000003,2020,All persons,83,1402
Belfast,N09000003,2020,All persons,84,1235
Belfast,N09000003,2020,All persons,85,1096
Belfast,N09000003,2020,All persons,86,1011
Belfast,N09000003,2020,All persons,87,941
Belfast,N09000003,2020,All persons,88,784
Belfast,N09000003,2020,All persons,89,689
Belfast,N09000003,2020,All persons,90,2606
Belfast,N09000003,2020,Females,0,1893
Belfast,N09000003,2020,Females,1,2002
Belfast,N09000003,2020,Females,2,2053
Belfast,N09000003,2020,Females,3,2005
Belfast,N09000003,2020,Females,4,1974
Belfast,N09000003,2020,Females,5,2079
Belfast,N09000003,2020,Females,6,2055
Belfast,N09000003,2020,Females,7,2177
Belfast,N09000003,2020,Females,8,2203
Belfast,N09000003,2020,Females,9,2113
Belfast,N09000003,2020,Females,10,2109
Belfast,N09000003,2020,Females,11,2042
Belfast,N09000003,2020,Females,12,2105
Belfast,N09000003,2020,Females,13,1890
Belfast,N09000003,2020,Females,14,1858
Belfast,N09000003,2020,Females,15,1849
Belfast,N09000003,2020,Females,16,1857
Belfast,N09000003,2020,Females,17,1781
Belfast,N09000003,2020,Females,18,2069
Belfast,N09000003,2020,Females,19,3011
Belfast,N09000003,2020,Females,20,2927
Belfast,N09000003,2020,Females,21,3050
Belfast,N09000003,2020,Females,22,3082
Belfast,N09000003,2020,Females,23,2978
Belfast,N09000003,2020,Females,24,2727
Belfast,N09000003,2020,Females,25,2597
Belfast,N09000003,2020,Females,26,2751
Belfast,N09000003,2020,Females,27,2570
Belfast,N09000003,2020,Females,28,2713
Belfast,N09000003,2020,Females,29,2804
Belfast,N09000003,2020,Females,30,2771
Belfast,N09000003,2020,Females,31,2689
Belfast,N09000003,2020,Females,32,2735
Belfast,N09000003,2020,Females,33,2825
Belfast,N09000003,2020,Females,34,2787
Belfast,N09000003,2020,Females,35,2684
Belfast,N09000003,2020,Females,36,2531
Belfast,N09000003,2020,Females,37,2457
Belfast,N09000003,2020,Females,38,2427
Belfast,N09000003,2020,Females,39,2448
Belfast,N09000003,2020,Females,40,2391
Belfast,N09000003,2020,Females,41,2280
Belfast,N09000003,2020,Females,42,2114
Belfast,N09000003,2020,Females,43,2034
Belfast,N09000003,2020,Females,44,2005
Belfast,N09000003,2020,Females,45,1960
Belfast,N09000003,2020,Females,46,2036
Belfast,N09000003,2020,Females,47,2049
Belfast,N09000003,2020,Females,48,1949
Belfast,N09000003,2020,Females,49,2119
Belfast,N09000003,2020,Females,50,2146
Belfast,N09000003,2020,Females,51,2210
Belfast,N09000003,2020,Females,52,2149
Belfast,N09000003,2020,Females,53,2284
Belfast,N09000003,2020,Females,54,2319
Belfast,N09000003,2020,Females,55,2307
Belfast,N09000003,2020,Females,56,2343
Belfast,N09000003,2020,Females,57,2288
Belfast,N09000003,2020,Females,58,2222
Belfast,N09000003,2020,Females,59,2194
Belfast,N09000003,2020,Females,60,2129
Belfast,N09000003,2020,Females,61,2070
Belfast,N09000003,2020,Females,62,1998
Belfast,N09000003,2020,Females,63,1959
Belfast,N09000003,2020,Females,64,1774
Belfast,N09000003,2020,Females,65,1585
Belfast,N09000003,2020,Females,66,1547
Belfast,N09000003,2020,Females,67,1462
Belfast,N09000003,2020,Females,68,1349
Belfast,N09000003,2020,Females,69,1313
Belfast,N09000003,2020,Females,70,1308
Belfast,N09000003,2020,Females,71,1214
Belfast,N09000003,2020,Females,72,1271
Belfast,N09000003,2020,Females,73,1399
Belfast,N09000003,2020,Females,74,1201
Belfast,N09000003,2020,Females,75,1166
Belfast,N09000003,2020,Females,76,1181
Belfast,N09000003,2020,Females,77,1145
Belfast,N09000003,2020,Females,78,1051
Belfast,N09000003,2020,Females,79,890
Belfast,N09000003,2020,Females,80,899
Belfast,N09000003,2020,Females,81,872
Belfast,N09000003,2020,Females,82,865
Belfast,N09000003,2020,Females,83,843
Belfast,N09000003,2020,Females,84,792
Belfast,N09000003,2020,Females,85,709
Belfast,N09000003,2020,Females,86,615
Belfast,N09000003,2020,Females,87,610
Belfast,N09000003,2020,Females,88,514
Belfast,N09000003,2020,Females,89,443
Belfast,N09000003,2020,Females,90,1932
Belfast,N09000003,2020,Males,0,2057
Belfast,N09000003,2020,Males,1,2049
Belfast,N09000003,2020,Males,2,1922
Belfast,N09000003,2020,Males,3,2175
Belfast,N09000003,2020,Males,4,2250
Belfast,N09000003,2020,Males,5,2155
Belfast,N09000003,2020,Males,6,2162
Belfast,N09000003,2020,Males,7,2142
Belfast,N09000003,2020,Males,8,2356
Belfast,N09000003,2020,Males,9,2283
Belfast,N09000003,2020,Males,10,2152
