Geo_Name,Geo_Code,Mid_Year_Ending,Gender,Age,Population_Estimate
Ards and North Down,N09000011,2005,All persons,80,804
Ards and North Down,N09000011,2005,All persons,81,692
Ards and North Down,N09000011,2005,All persons,82,731
Ards and North Down,N09000011,2005,All persons,83,653
Ards and North Down,N09000011,2005,All persons,84,634
Ards and North Down,N09000011,2005,All persons,85,605
Ards and North Down,N09000011,2005,All persons,86,450
Ards and North Down,N09000011,2005,All persons,87,379
Ards and North Down,N09000011,2005,All persons,88,338
Ards and North Down,N09000011,2005,All persons,89,283
Ards and North Down,N09000011,2005,All persons,90,1126
Ards and North Down,N09000011,2005,Females,0,822
Ards and North Down,N09000011,2005,Females,1,883
Ards and North Down,N09000011,2005,Females,2,850
Ards and North Down,N09000011,2005,Females,3,803
Ards and North Down,N09000011,2005,Females,4,815
Ards and North Down,N09000011,2005,Females,5,857
Ards and North Down,N09000011,2005,Females,6,894
Ards and North Down,N09000011,2005,Females,7,883
Ards and North Down,N09000011,2005,Females,8,887
Ards and North Down,N09000011,2005,Females,9,907
Ards and North Down,N09000011,2005,Females,10,902
Ards and North Down,N09000011,2005,Females,11,915
Ards and North Down,N09000011,2005,Females,12,925
Ards and North Down,N09000011,2005,Females,13,948
Ards and North Down,N09000011,2005,Females,14,985
Ards and North Down,N09000011,2005,Females,15,988
Ards and North Down,N09000011,2005,Females,16,998
Ards and North Down,N09000011,2005,Females,17,1030
Ards and North Down,N09000011,2005,Females,18,1008
Ards and North Down,N09000011,2005,Females,19,939
Ards and North Down,N09000011,2005,Females,20,855
Ards and North Down,N09000011,2005,Females,21,799
Ards and North Down,N09000011,2005,Females,22,873
Ards and North Down,N09000011,2005,Females,23,777
Ards and North Down,N09000011,2005,Females,24,892
Ards and North Down,N09000011,2005,Females,25,910
Ards and North Down,N09000011,2005,Females,26,907
Ards and North Down,N09000011,2005,Females,27,892
Ards and North Down,N09000011,2005,Females,28,883
Ards and North Down,N09000011,2005,Females,29,895
Ards and North Down,N09000011,2005,Females,30,900
Ards and North Down,N09000011,2005,Females,31,954
Ards and North Down,N09000011,2005,Females,32,1035
Ards and North Down,N09000011,2005,Females,33,1034
Ards and North Down,N09000011,2005,Females,34,1124
Ards and North Down,N09000011,2005,Females,35,1118
Ards and North Down,N09000011,2005,Females,36,1116
Ards and North Down,N09000011,2005,Females,37,1211
Ards and North Down,N09000011,2005,Females,38,1220
Ards and North Down,N09000011,2005,Females,39,1150
Ards and North Down,N09000011,2005,Females,40,1213
Ards and North Down,N09000011,2005,Females,41,1223
Ards and North Down,N09000011,2005,Females,42,1191
Ards and North Down,N09000011,2005,Females,43,1194
Ards and North Down,N09000011,2005,Females,44,1177
Ards and North Down,N09000011,2005,Females,45,1161
Ards and North Down,N09000011,2005,Females,46,1104
Ards and North Down,N09000011,2005,Females,47,1155
Ards and North Down,N09000011,2005,Females,48,1072
